9.497809999999979880e-01,2.890900000000016234e-01,1.565259999999994989e-01,4.213199999999872603e-02,1.000000000000000000e+00
1.126610000000002998e+00,4.875359999999986371e-01,1.973529999999996676e-01,1.231210000000011462e-01,1.000000000000000000e+00
9.131049999999980571e-01,2.944510000000022387e-01,1.353049999999988984e-01,8.521100000000103591e-02,1.000000000000000000e+00
1.110644999999998106e+00,4.509350000000011960e-01,1.194710000000007710e-01,2.744299999999810780e-02,1.000000000000000000e+00
1.476691999999999894e+00,5.356920000000009452e-01,1.762159999999983739e-01,7.310099999999941645e-02,1.000000000000000000e+00
2.483102999999999838e+00,1.100719000000001557e+00,4.051109999999980005e-01,2.672129999999999228e-01,1.000000000000000000e+00
2.689408999999997718e+00,1.334967000000002457e+00,5.879719999999970526e-01,3.227730000000015309e-01,1.000000000000000000e+00
1.088900000000236901e-02,1.369079999999982533e-01,1.419250000000005230e-01,1.281250000000007105e-01,2.000000000000000000e+00
1.176485000000001335e+00,3.935049999999993275e-01,1.199300000000000921e-01,7.998200000000110776e-02,1.000000000000000000e+00
2.057171000000000305e+00,7.908380000000008181e-01,2.935769999999990887e-01,1.810709999999993158e-01,1.000000000000000000e+00
2.151434000000001845e+00,8.517469999999995878e-01,3.526600000000001955e-01,2.089549999999995578e-01,1.000000000000000000e+00
2.231640000000005841e-01,-6.000900000000086720e-02,2.114180000000018822e-01,2.028400000000019077e-02,2.000000000000000000e+00
2.045922000000000907e+00,7.856400000000007822e-01,2.405019999999993274e-01,1.669230000000005987e-01,1.000000000000000000e+00
7.888220000000032428e-01,2.445529999999997983e-01,1.427569999999995787e-01,1.173479999999997858e-01,2.000000000000000000e+00
9.943220000000003722e-01,2.431970000000021059e-01,8.339900000000000091e-02,8.363499999999746137e-02,1.000000000000000000e+00
1.109059999999999491e+00,2.911609999999988929e-01,1.248800000000009902e-01,2.242199999999883175e-02,1.000000000000000000e+00
1.863656999999999897e+00,6.650659999999994909e-01,2.296140000000015391e-01,1.810729999999978190e-01,1.000000000000000000e+00
1.120294999999998709e+00,2.763039999999996610e-01,1.399749999999997385e-01,8.411399999999957799e-02,2.000000000000000000e+00
8.103119999999996992e-01,2.054159999999995989e-01,3.295300000000267460e-02,-3.832399999999935858e-02,1.000000000000000000e+00
9.482210000000002026e-01,3.360790000000015709e-01,1.486839999999993722e-01,5.884499999999803777e-02,1.000000000000000000e+00
2.347229999999999706e+00,9.240440000000020859e-01,3.356339999999988777e-01,2.560810000000017794e-01,1.000000000000000000e+00
8.962659999999971205e-01,2.079450000000022669e-01,1.926769999999997651e-01,3.737999999999885858e-02,1.000000000000000000e+00
8.444399999999987472e-01,3.231979999999978759e-01,8.825000000000216005e-02,1.319729999999985637e-01,1.000000000000000000e+00
1.366889000000002241e+00,4.869039999999991153e-01,1.556600000000010198e-01,4.567399999999999238e-02,1.000000000000000000e+00
1.677805000000002877e+00,6.083489999999969200e-01,2.138480000000022585e-01,1.401229999999991094e-01,1.000000000000000000e+00
2.541264999999999219e+00,1.013833000000001761e+00,3.995969999999999800e-01,1.983679999999985455e-01,1.000000000000000000e+00
1.223314000000002011e+00,4.675060000000001992e-01,1.571980000000010591e-01,1.064089999999993097e-01,1.000000000000000000e+00
1.087628999999999735e+00,3.166049999999991371e-01,1.281929999999995573e-01,3.660800000000108412e-02,1.000000000000000000e+00
2.118990999999997626e+00,8.793050000000022237e-01,3.626639999999987651e-01,1.928440000000009036e-01,1.000000000000000000e+00
1.541147999999999740e+00,5.579619999999998470e-01,2.114469999999997185e-01,7.343099999999935790e-02,1.000000000000000000e+00
9.312229999999992458e-01,3.623049999999992110e-01,1.012660000000025207e-01,1.016579999999969175e-01,1.000000000000000000e+00
1.107945999999998321e+00,3.583719999999992467e-01,1.564000000000014268e-01,4.906899999999936313e-02,1.000000000000000000e+00
8.956389999999991858e-01,2.439409999999995193e-01,9.953900000000004411e-02,7.730600000000009686e-02,1.000000000000000000e+00
1.669000000000018247e-01,-6.289100000000047430e-02,3.498459999999994352e-01,-1.231559999999980448e-01,2.000000000000000000e+00
1.011354000000000752e+00,2.882670000000011612e-01,1.175879999999978054e-01,1.332100000000124851e-02,1.000000000000000000e+00
9.443890000000010332e-01,1.941319999999997492e-01,9.389099999999928059e-02,-1.410900000000125942e-02,1.000000000000000000e+00
9.854790000000015482e-01,2.894590000000007990e-01,1.174009999999974241e-01,1.390100000000060732e-02,1.000000000000000000e+00
1.153798999999999353e+00,4.301870000000000971e-01,1.626510000000003231e-01,5.431600000000003092e-02,1.000000000000000000e+00
1.464960000000001372e+00,5.720469999999977517e-01,2.302050000000015473e-01,6.690400000000096270e-02,1.000000000000000000e+00
8.720250000000007162e-01,3.362519999999982190e-01,1.641010000000022728e-01,1.619899999999674378e-02,1.000000000000000000e+00
8.859059999999985280e-01,1.296350000000003888e-01,3.225000000000477485e-03,9.274299999999868760e-02,2.000000000000000000e+00
9.553970000000013840e-01,4.823549999999983129e-01,2.151010000000006528e-01,1.179009999999998115e-01,1.000000000000000000e+00
1.074832999999998151e+00,4.674760000000013349e-01,1.744740000000000180e-01,1.074109999999990350e-01,1.000000000000000000e+00
2.091681000000001234e+00,8.755910000000000082e-01,2.975439999999984764e-01,1.661040000000006955e-01,1.000000000000000000e+00
1.726969999999997896e+00,7.033729999999991378e-01,2.702750000000015973e-01,1.482990000000015129e-01,1.000000000000000000e+00
2.462589999999998724e+00,1.145851000000000397e+00,4.115560000000009211e-01,2.396679999999982158e-01,1.000000000000000000e+00
1.319936999999999472e+00,2.895189999999985275e-01,3.007500000000007390e-01,4.262639999999997542e-01,2.000000000000000000e+00
9.968859999999999388e-01,4.014620000000022060e-01,1.818849999999976319e-01,7.071499999999986130e-02,1.000000000000000000e+00
9.621719999999989170e-01,2.783960000000007540e-01,1.311420000000005359e-01,4.849199999999953548e-02,1.000000000000000000e+00
6.367499999999992610e-02,-1.279579999999995721e-01,3.517249999999982890e-01,9.945999999999344254e-03,2.000000000000000000e+00
1.034155000000001934e+00,4.996969999999976153e-01,1.469210000000025218e-01,4.585499999999953502e-02,1.000000000000000000e+00
2.660813999999998458e+00,1.161118999999999346e+00,4.699480000000022528e-01,2.476989999999990033e-01,1.000000000000000000e+00
9.536459999999991055e-01,3.499240000000014561e-01,1.122039999999984161e-01,1.577200000000189561e-02,1.000000000000000000e+00
9.790939999999999088e-01,1.516869999999990171e-01,4.126600000000024693e-02,5.277400000000298519e-02,1.000000000000000000e+00
1.987584999999999269e+00,7.973669999999977165e-01,3.570010000000003458e-01,1.792240000000013822e-01,1.000000000000000000e+00
9.263820000000002608e-01,2.912669999999977222e-01,1.338230000000031339e-01,1.205499999999659622e-02,1.000000000000000000e+00
1.640769999999999840e+00,6.191619999999993240e-01,2.447049999999997283e-01,1.080450000000006128e-01,1.000000000000000000e+00
9.269390000000008456e-01,3.413969999999970639e-01,1.447630000000010853e-01,2.387699999999881584e-02,1.000000000000000000e+00
1.183142000000000138e+00,2.157000000000017792e-01,8.305999999999968963e-02,1.979400000000097748e-02,2.000000000000000000e+00
1.514402999999997945e+00,6.355889999999995155e-01,2.851680000000023085e-01,1.119269999999978893e-01,1.000000000000000000e+00
1.515084000000001652e+00,6.351620000000011146e-01,2.568379999999983454e-01,1.976890000000004477e-01,1.000000000000000000e+00
9.623680000000014445e-01,3.641800000000010584e-01,1.596489999999981535e-01,9.788000000000351974e-03,1.000000000000000000e+00
1.474640000000000839e+00,5.398649999999989291e-01,2.359770000000018797e-01,7.374099999999828015e-02,1.000000000000000000e+00
1.930220999999999520e+00,7.591689999999999827e-01,2.904340000000011912e-01,1.601469999999984850e-01,1.000000000000000000e+00
2.344816000000001566e+00,9.360220000000012419e-01,3.315279999999987126e-01,1.715579999999992111e-01,1.000000000000000000e+00
9.349610000000012633e-01,3.117219999999996105e-01,1.247499999999988063e-01,4.373999999999966803e-02,1.000000000000000000e+00
1.816271000000000413e+00,7.617450000000012267e-01,2.891829999999977474e-01,1.833969999999993661e-01,1.000000000000000000e+00
1.080099999999717397e-02,1.571500000000014552e-02,1.971699999999998454e-01,1.921640000000017778e-01,2.000000000000000000e+00
8.856909999999977856e-01,4.450590000000005375e-01,1.732760000000013179e-01,5.890299999999726310e-02,1.000000000000000000e+00
1.273391000000000162e+00,4.529910000000008097e-01,1.467259999999992459e-01,5.337700000000111800e-02,1.000000000000000000e+00
2.625740000000000407e+00,1.301863000000000881e+00,8.381100000000003547e-01,4.506489999999985230e-01,1.000000000000000000e+00
1.141725999999998464e+00,2.755640000000028067e-01,1.235789999999994393e-01,9.716399999999936199e-02,2.000000000000000000e+00
9.992009999999993397e-01,2.497690000000005739e-01,1.022470000000019752e-01,1.091289999999993654e-01,2.000000000000000000e+00
1.268515999999998201e+00,4.702970000000021855e-01,1.808909999999990248e-01,6.004000000000075943e-02,1.000000000000000000e+00
1.260725000000000762e+00,4.400030000000008101e-01,1.912190000000002499e-01,3.562399999999854572e-02,1.000000000000000000e+00
2.651403999999999428e+00,1.309022999999999826e+00,6.136350000000003746e-01,3.118600000000011363e-01,1.000000000000000000e+00
9.158650000000001512e-01,3.358950000000007208e-01,1.317540000000008149e-01,1.685200000000008913e-02,1.000000000000000000e+00
7.010690000000003863e-01,1.313460000000006289e-01,2.213999999998605972e-03,2.379460000000008790e-01,2.000000000000000000e+00
2.478546000000001470e+00,1.227464999999998696e+00,5.304530000000013956e-01,2.843239999999980228e-01,1.000000000000000000e+00
9.965320000000019718e-01,3.819099999999977513e-01,1.566600000000022419e-01,3.670499999999776719e-02,1.000000000000000000e+00
9.058320000000001926e-01,3.814810000000008472e-01,1.371710000000021523e-01,1.327299999999809188e-02,1.000000000000000000e+00
2.496890999999997973e+00,1.319990000000000663e+00,6.671219999999991046e-01,3.709950000000006298e-01,1.000000000000000000e+00
8.674370000000024561e-01,2.953649999999967690e-01,1.359920000000016671e-01,5.566699999999968895e-02,1.000000000000000000e+00
9.486520000000027153e-01,3.118269999999974118e-01,8.465200000000194791e-02,-2.845200000000147611e-02,1.000000000000000000e+00
3.605979999999995300e-01,1.019910000000017192e-01,3.023719999999983088e-01,1.517680000000005691e-01,2.000000000000000000e+00
2.632431000000000409e+00,1.340209999999999013e+00,5.510720000000013385e-01,2.812019999999986197e-01,1.000000000000000000e+00
2.558193000000002826e+00,1.072400999999999271e+00,3.726599999999997692e-01,2.343729999999979441e-01,1.000000000000000000e+00
1.962013000000002449e+00,7.985399999999991394e-01,2.581530000000000769e-01,1.394249999999992440e-01,1.000000000000000000e+00
1.831897999999998916e+00,7.601360000000028094e-01,1.210129999999978168e-01,1.823070000000015511e-01,1.000000000000000000e+00
2.139565999999998525e+00,9.414940000000022735e-01,3.705489999999969086e-01,1.777090000000001169e-01,1.000000000000000000e+00
8.747749999999996362e-01,2.079430000000002110e-01,3.566899999999861848e-02,2.038800000000051682e-02,1.000000000000000000e+00
1.067702000000000595e+00,2.584130000000008920e-01,8.892099999999913962e-02,-1.533300000000181740e-02,1.000000000000000000e+00
1.397068000000000865e+00,5.676210000000025957e-01,2.275779999999976155e-01,6.749900000000153000e-02,1.000000000000000000e+00
2.182780000000015264e-01,1.024309999999992726e-01,7.104099999999746728e-02,1.982920000000021332e-01,2.000000000000000000e+00
9.629569999999993968e-01,3.505709999999986337e-01,1.215989999999997906e-01,-8.708999999999633701e-03,1.000000000000000000e+00
1.168338999999999572e+00,5.155010000000004311e-01,2.123129999999981976e-01,1.511190000000013356e-01,1.000000000000000000e+00
1.682598000000002259e+00,6.959379999999981692e-01,2.619340000000001112e-01,1.102699999999998681e-01,1.000000000000000000e+00
1.322476999999999236e+00,5.614590000000028169e-01,1.914409999999975298e-01,1.055559999999999832e-01,1.000000000000000000e+00
1.161804000000000059e+00,4.874189999999991585e-01,1.643720000000001846e-01,5.312500000000142109e-02,1.000000000000000000e+00
9.362369999999984316e-01,1.882039999999989277e-01,2.324899999999985312e-02,-3.614099999999709212e-02,1.000000000000000000e+00
1.559984000000000037e+00,4.999769999999976733e-01,3.061940000000014095e-01,1.535590000000013333e-01,1.000000000000000000e+00
1.081345999999999918e+00,4.196859999999986712e-01,1.155550000000005184e-01,4.414699999999882607e-02,1.000000000000000000e+00
2.009358999999999895e+00,8.871140000000004022e-01,3.073839999999989914e-01,1.998959999999989634e-01,1.000000000000000000e+00
1.371530000000014127e-01,-1.190899999999928127e-02,-1.496200000000023067e-01,1.256310000000020466e-01,2.000000000000000000e+00
9.945489999999992392e-01,3.025640000000002772e-01,7.656499999999866191e-02,-3.468999999999056172e-03,1.000000000000000000e+00
2.058959999999999013e+00,7.799280000000017310e-01,2.940179999999976701e-01,1.091590000000017824e-01,1.000000000000000000e+00
9.776819999999979416e-01,-2.038939999999982433e-01,-1.849759999999989191e-01,-1.093580000000002883e-01,1.000000000000000000e+00
1.013327000000000311e+00,3.339520000000000266e-01,9.252900000000252589e-02,-2.958700000000291652e-02,1.000000000000000000e+00
2.655808999999997866e+00,1.381482999999999350e+00,7.589960000000015583e-01,4.246739999999995518e-01,1.000000000000000000e+00
2.197786000000000683e+00,9.766200000000004877e-01,3.921049999999972613e-01,2.310600000000029297e-01,1.000000000000000000e+00
1.067517999999999745e+00,3.757169999999980803e-01,1.722239999999999327e-01,-1.677899999999965530e-02,1.000000000000000000e+00
8.163899999999983947e-01,3.042450000000016530e-01,1.091760000000014941e-01,7.045999999999708052e-02,1.000000000000000000e+00
1.652823000000001485e+00,6.126399999999989632e-01,1.630789999999997519e-01,9.077200000000118507e-02,1.000000000000000000e+00
3.090440000000000964e-01,6.221599999999938291e-02,2.270679999999991594e-01,-1.220999999997474106e-03,2.000000000000000000e+00
8.175759999999989702e-01,2.404079999999986228e-01,9.312800000000009959e-02,-1.135559999999991021e-01,1.000000000000000000e+00
8.248389999999972133e-01,4.795990000000003306e-01,1.694570000000013010e-01,8.452199999999976399e-02,2.000000000000000000e+00
1.751431999999997657e+00,6.465360000000011098e-01,2.385750000000008697e-01,8.134700000000094633e-02,1.000000000000000000e+00
1.554755999999997584e+00,6.894379999999991071e-01,2.864840000000015152e-01,1.724509999999987997e-01,1.000000000000000000e+00
1.141163000000002370e+00,3.742219999999996105e-01,1.177080000000003679e-01,3.454799999999735860e-02,1.000000000000000000e+00
1.024862000000002382e+00,2.993559999999995114e-01,8.917500000000089244e-02,3.551999999999821966e-02,1.000000000000000000e+00
1.385495999999999839e+00,5.341399999999971726e-01,1.927560000000028140e-01,5.445299999999875240e-02,1.000000000000000000e+00
3.373330000000009932e-01,3.705199999999919669e-02,1.692660000000003606e-01,2.554499999999748638e-02,2.000000000000000000e+00
9.644390000000022667e-01,3.990329999999993049e-01,1.537420000000011555e-01,4.825599999999852230e-02,1.000000000000000000e+00
8.920659999999998035e-01,3.279080000000007544e-01,1.106429999999996028e-01,8.724999999998317435e-03,1.000000000000000000e+00
1.129872999999999905e+00,5.034910000000003549e-01,2.644780000000004350e-01,5.644299999999802253e-02,1.000000000000000000e+00
1.057513000000000147e+00,3.957610000000002515e-01,1.399940000000015061e-01,1.300999999999774559e-02,1.000000000000000000e+00
8.985160000000007585e-01,2.711509999999996978e-01,9.842100000000186810e-02,-2.284300000000172304e-02,1.000000000000000000e+00
1.178105999999999653e+00,4.014260000000007267e-01,1.161880000000010682e-01,4.712500000000119371e-02,1.000000000000000000e+00
1.772075999999998430e+00,7.266159999999999286e-01,2.402320000000024436e-01,1.264409999999980272e-01,1.000000000000000000e+00
2.171299999999973807e-01,1.726140000000029318e-01,-1.956200000000052341e-02,1.548939999999987549e-01,2.000000000000000000e+00
1.574463000000001500e+00,6.367569999999993513e-01,2.164440000000009690e-01,1.125860000000002970e-01,1.000000000000000000e+00
9.360350000000003945e-01,2.959709999999979857e-01,9.549300000000116029e-02,4.665800000000075443e-02,1.000000000000000000e+00
1.623869000000002671e+00,6.179519999999989466e-01,2.262559999999993465e-01,1.133440000000014436e-01,1.000000000000000000e+00
9.998760000000004311e-01,3.055519999999987135e-01,8.131000000000199179e-02,5.035599999999718079e-02,1.000000000000000000e+00
8.967700000000000671e-01,3.110340000000029193e-01,7.935900000000017940e-02,5.991199999999707870e-02,1.000000000000000000e+00
7.857409999999980244e-01,3.200479999999998881e-01,1.175920000000019172e-01,4.295700000000124419e-02,1.000000000000000000e+00
8.600090000000015777e-01,1.842319999999979530e-01,3.356800000000248474e-02,-6.615500000000196223e-02,1.000000000000000000e+00
1.102202999999999378e+00,3.834230000000005134e-01,1.395339999999976044e-01,3.772700000000028808e-02,1.000000000000000000e+00
9.269829999999998904e-01,1.885650000000005377e-01,9.924099999999924648e-02,2.542000000001820581e-03,1.000000000000000000e+00
1.536846000000000600e+00,7.286670000000015079e-01,1.719660000000011735e-01,1.222099999999990416e-01,1.000000000000000000e+00
2.278251000000000914e+00,9.304600000000000648e-01,3.716620000000006030e-01,1.806209999999985882e-01,1.000000000000000000e+00
2.311349999999997351e+00,1.135449000000001263e+00,4.657079999999993447e-01,2.525950000000012352e-01,1.000000000000000000e+00
9.792169999999984498e-01,4.316220000000008383e-01,1.549809999999993693e-01,9.833800000000181285e-02,1.000000000000000000e+00
1.003948000000001173e+00,3.297080000000001121e-01,1.382930000000008874e-01,5.906999999996997985e-03,1.000000000000000000e+00
9.456380000000024211e-01,3.625379999999971403e-01,1.194130000000015457e-01,-7.473000000000951104e-03,1.000000000000000000e+00
1.091468000000002547e+00,3.171199999999991803e-01,1.137939999999986185e-01,2.028699999999972192e-02,1.000000000000000000e+00
1.356994000000000256e+00,5.234260000000006130e-01,1.954199999999985948e-01,9.521099999999904639e-02,1.000000000000000000e+00
2.628624999999999545e+00,1.195299999999999585e+00,4.445209999999999440e-01,2.208269999999998845e-01,1.000000000000000000e+00
2.331043000000001086e+00,1.044337000000000515e+00,3.830939999999998236e-01,2.426059999999985450e-01,1.000000000000000000e+00
1.207564999999998889e+00,4.176450000000002660e-01,1.266759999999997888e-01,1.356320000000010850e-01,1.000000000000000000e+00
1.069556999999999647e+00,4.466070000000001983e-01,1.392060000000014952e-01,5.868800000000007344e-02,1.000000000000000000e+00
8.768120000000010350e-01,4.026600000000009061e-01,1.288279999999986103e-01,1.697889999999979693e-01,2.000000000000000000e+00
1.182970000000000965e+00,4.563109999999994670e-01,1.638989999999989067e-01,6.355600000000016792e-02,1.000000000000000000e+00
1.137516000000001526e+00,4.229969999999987351e-01,1.401339999999997588e-01,4.543000000000319005e-02,1.000000000000000000e+00
8.498990000000006262e-01,2.925010000000014543e-01,6.722299999999847842e-02,9.362400000000192790e-02,1.000000000000000000e+00
1.646050000000002456e+00,5.663719999999976551e-01,2.112350000000020600e-01,6.930499999999994998e-02,1.000000000000000000e+00
2.039285000000003123e+00,7.453209999999970137e-01,3.121970000000011680e-01,1.480239999999994893e-01,1.000000000000000000e+00
1.309883000000002795e+00,5.489229999999984955e-01,2.341769999999989693e-01,1.887170000000004677e-01,1.000000000000000000e+00
2.578711999999999449e+00,1.150126999999999455e+00,4.730790000000002493e-01,2.158199999999990126e-01,1.000000000000000000e+00
9.210999999999991417e-01,2.894520000000007087e-01,7.434399999999996567e-02,1.031799999999982731e-01,1.000000000000000000e+00
8.984220000000000539e-01,2.885540000000013094e-01,1.264509999999994250e-01,6.103000000000236014e-02,1.000000000000000000e+00
2.016856999999998123e+00,8.226370000000002847e-01,2.958460000000009416e-01,1.843469999999989284e-01,1.000000000000000000e+00
2.007357999999999976e+00,7.411419999999999675e-01,2.678700000000020509e-01,1.320979999999991605e-01,1.000000000000000000e+00
1.060477999999999810e+00,4.046550000000017633e-01,1.076610000000002287e-01,3.839299999999923330e-02,1.000000000000000000e+00
1.315697000000000116e+00,5.714800000000010982e-01,1.769369999999987897e-01,1.528510000000018465e-01,1.000000000000000000e+00
1.225315999999999406e+00,5.210200000000000387e-01,1.417849999999987176e-01,4.982400000000097862e-02,1.000000000000000000e+00
1.142110999999999876e+00,5.490870000000001028e-01,1.955130000000018242e-01,8.327299999999837610e-02,1.000000000000000000e+00
1.489758999999999389e+00,6.615679999999990457e-01,2.431640000000001578e-01,1.597630000000016537e-01,1.000000000000000000e+00
1.102336999999998568e+00,4.494260000000025457e-01,1.454969999999988772e-01,4.417600000000021510e-02,1.000000000000000000e+00
1.232344999999998691e+00,4.939500000000016655e-01,2.446660000000004942e-01,-2.819999999999822649e-03,1.000000000000000000e+00
1.865864999999999441e+00,6.600670000000015136e-01,2.362389999999976453e-01,8.685100000000112175e-02,1.000000000000000000e+00
1.154139999999998167e+00,3.087080000000010926e-01,1.065420000000010248e-01,7.003999999998455905e-03,1.000000000000000000e+00
1.470734000000000208e+00,5.788819999999983423e-01,1.761660000000002668e-01,7.221700000000019770e-02,1.000000000000000000e+00
1.847270999999999219e+00,7.020340000000011571e-01,2.300979999999981374e-01,1.195210000000024309e-01,1.000000000000000000e+00
1.771042999999998813e+00,7.145830000000010784e-01,2.514320000000012101e-01,1.443009999999986803e-01,1.000000000000000000e+00
8.375999999999983459e-01,2.429300000000012005e-01,9.629199999999826787e-02,-2.069799999999943907e-02,1.000000000000000000e+00
1.953672000000000963e+00,7.947300000000012687e-01,2.624549999999992167e-01,1.493259999999985155e-01,1.000000000000000000e+00
1.227198000000001343e+00,4.328229999999990696e-01,1.294500000000002871e-01,3.572499999999934062e-02,1.000000000000000000e+00
1.508542999999999523e+00,6.241669999999999163e-01,2.079890000000013117e-01,1.076289999999993086e-01,1.000000000000000000e+00
9.556409999999999627e-01,3.165909999999989566e-01,5.820500000000095042e-02,1.254130000000017731e-01,1.000000000000000000e+00
9.869369999999975107e-01,3.856470000000022935e-01,1.286349999999991667e-01,4.837200000000052569e-02,1.000000000000000000e+00
8.245049999999984891e-01,2.882600000000010709e-01,7.705699999999993111e-02,1.177200000000055979e-02,1.000000000000000000e+00
9.654699999999998283e-01,2.219999999999977547e-01,1.005880000000018981e-01,-7.389500000000026603e-02,1.000000000000000000e+00
1.279679999999999040e+00,5.362380000000008806e-01,2.643190000000004147e-01,4.214599999999890656e-02,1.000000000000000000e+00
2.355605999999998090e+00,1.011064000000001073e+00,3.622820000000004370e-01,1.960979999999992174e-01,1.000000000000000000e+00
2.584751999999998162e+00,1.423986000000002861e+00,8.529999999999979821e-01,4.245320000000010197e-01,1.000000000000000000e+00
1.644988999999998924e+00,6.692089999999986105e-01,1.987990000000010582e-01,1.148130000000016082e-01,1.000000000000000000e+00
2.550270999999998622e+00,1.421459000000002248e+00,7.981429999999996028e-01,4.634589999999985110e-01,1.000000000000000000e+00
1.243139000000002881e+00,5.445919999999979666e-01,2.269080000000016639e-01,1.060789999999975919e-01,1.000000000000000000e+00
9.144019999999990489e-01,3.816890000000014993e-01,1.229109999999984382e-01,4.309699999999949682e-02,1.000000000000000000e+00
1.968341999999999814e+00,7.519230000000014513e-01,2.352080000000000837e-01,1.765480000000003713e-01,1.000000000000000000e+00
1.122607999999999606e+00,3.911289999999993938e-01,1.299649999999985539e-01,6.421200000000126806e-02,1.000000000000000000e+00
1.198503000000002316e+00,2.969779999999992981e-01,5.720000000000169393e-02,3.822899999999762599e-02,2.000000000000000000e+00
1.285831000000001723e+00,5.942059999999997899e-01,2.002029999999983545e-01,9.324900000000013733e-02,1.000000000000000000e+00
2.528287999999999869e+00,1.427139000000000379e+00,9.150069999999992376e-01,5.181690000000021001e-01,1.000000000000000000e+00
2.558917999999998472e+00,1.288582999999999146e+00,5.513060000000002958e-01,3.242680000000000007e-01,1.000000000000000000e+00
2.108230999999999966e+00,8.988590000000016289e-01,3.656040000000011503e-01,1.871269999999967126e-01,1.000000000000000000e+00
9.578290000000002635e-01,2.485120000000016205e-01,1.355949999999985778e-01,3.437800000000024170e-02,1.000000000000000000e+00
4.519580000000011921e-01,-3.737100000000026512e-02,6.676500000000018531e-02,3.602460000000000662e-01,2.000000000000000000e+00
2.372104999999997688e+00,1.379658000000002716e+00,6.630849999999988142e-01,3.961759999999987514e-01,1.000000000000000000e+00
1.345810000000000173e+00,5.735929999999989093e-01,2.259020000000013795e-01,1.449929999999994834e-01,1.000000000000000000e+00
1.204495999999998901e+00,5.155749999999983402e-01,1.559699999999999420e-01,1.348250000000028592e-01,1.000000000000000000e+00
1.198048999999999253e+00,4.546200000000002461e-01,1.118299999999994299e-01,5.572100000000013154e-02,1.000000000000000000e+00
9.468000000001808303e-03,2.374949999999991235e-01,2.354100000000158843e-02,-8.328300000000155023e-02,2.000000000000000000e+00
9.652650000000022601e-01,3.887579999999992708e-01,8.405499999999932470e-02,2.285200000000031650e-02,1.000000000000000000e+00
1.469174999999999898e+00,5.944280000000006225e-01,7.819900000000146179e-02,1.134889999999977306e-01,1.000000000000000000e+00
8.602469999999975414e-01,3.627160000000024809e-01,9.343599999999696593e-02,3.263800000000216528e-02,1.000000000000000000e+00
2.171922999999999604e+00,8.876610000000013656e-01,3.321059999999995682e-01,1.517710000000001003e-01,1.000000000000000000e+00
9.233539999999997860e-01,3.293490000000005580e-01,8.567400000000091609e-02,5.830800000000024852e-02,1.000000000000000000e+00
1.522487999999999175e+00,5.438720000000003552e-01,1.226499999999930424e-02,-2.917899999999917782e-02,2.000000000000000000e+00
1.156938000000000244e+00,5.169430000000012626e-01,1.666360000000004504e-01,9.546999999999883357e-02,1.000000000000000000e+00
1.915890999999998456e+00,7.538680000000006487e-01,2.951209999999981903e-01,1.350949999999997431e-01,1.000000000000000000e+00
2.271184999999999121e+00,1.334316000000001168e+00,8.338149999999977524e-01,4.429580000000008511e-01,1.000000000000000000e+00
9.332430000000009329e-01,2.881359999999979493e-01,1.279120000000020241e-01,4.382000000000019213e-02,1.000000000000000000e+00
1.285022999999998916e+00,5.510629999999991924e-01,1.262950000000024886e-01,6.972000000000022624e-02,1.000000000000000000e+00
1.252931999999997714e+00,5.055920000000000414e-01,-1.358959999999989066e-01,4.675559999999983063e-01,2.000000000000000000e+00
3.171499999999838337e-02,8.544700000000204909e-02,3.003830000000000666e-01,2.490999999999132797e-03,2.000000000000000000e+00
1.872073000000000320e+00,7.386699999999990496e-01,2.540630000000003719e-01,9.906299999999923500e-02,1.000000000000000000e+00
1.141494999999999038e+00,4.061449999999986460e-01,1.631140000000002033e-01,2.076600000000183854e-02,1.000000000000000000e+00
1.627390999999999366e+00,6.645630000000011250e-01,3.006779999999995567e-01,1.279459999999996711e-01,1.000000000000000000e+00
9.738879999999987547e-01,3.793360000000021159e-01,1.864159999999994710e-01,3.588399999999936085e-02,1.000000000000000000e+00
8.923870000000029279e-01,4.304740000000002453e-01,6.537399999999848887e-02,4.519699999999815532e-02,1.000000000000000000e+00
1.018432999999998145e+00,3.478140000000031762e-01,1.835389999999996746e-01,-4.583600000000132013e-02,1.000000000000000000e+00
6.703720000000004120e-01,2.190799999999981651e-01,1.209130000000016025e-01,1.202809999999985280e-01,2.000000000000000000e+00
1.224566999999996852e+00,4.611420000000023833e-01,1.696579999999983102e-01,4.535300000000219711e-02,1.000000000000000000e+00
1.181183000000000760e+00,4.301110000000001321e-01,1.111029999999999518e-01,6.147200000000196951e-02,1.000000000000000000e+00
3.087260000000000559e-01,1.685160000000003322e-01,2.670250000000002899e-01,7.920499999999819352e-02,2.000000000000000000e+00
1.394595999999999947e+00,5.639670000000016614e-01,2.486839999999972406e-01,8.376300000000114210e-02,1.000000000000000000e+00
9.331050000000011835e-01,2.979570000000002494e-01,8.897799999999911336e-02,-3.175999999999845613e-03,1.000000000000000000e+00
9.075649999999981787e-01,3.088009999999989930e-01,7.993000000000094474e-02,2.784700000000128739e-02,1.000000000000000000e+00
2.245540999999999343e+00,8.820990000000001885e-01,2.939869999999977779e-01,1.571160000000020318e-01,1.000000000000000000e+00
2.246322999999996739e+00,9.775460000000002481e-01,4.275080000000031077e-01,3.024839999999997531e-01,1.000000000000000000e+00
